timestamp,temperature,humidity
2023-07-04 12:58:58,23.60,56.90
2023-07-04 12:59:01,23.60,56.90
2023-07-04 12:59:03,23.60,56.90
2023-07-04 12:59:06,23.60,56.90
2023-07-04 12:59:09,23.60,56.90
2023-07-04 12:59:11,23.60,56.90
2023-07-04 12:59:14,23.60,56.90
2023-07-04 12:59:17,23.60,56.90
2023-07-04 12:59:19,23.60,56.90
2023-07-04 12:59:22,23.60,56.90
2023-07-04 12:59:25,23.60,56.90
2023-07-04 12:59:27,23.60,56.90
2023-07-04 12:59:30,23.60,56.90
2023-07-04 12:59:33,23.60,57.00
2023-07-04 12:59:35,23.60,57.00
2023-07-04 12:59:38,23.60,57.00
2023-07-04 13:00:03,23.60,55.80
2023-07-04 13:00:08,23.60,57.20
2023-07-04 13:00:11,23.60,57.20
2023-07-04 13:00:13,23.60,57.20
2023-07-04 13:00:16,23.60,57.10
2023-07-04 13:00:19,23.60,57.10
2023-07-04 13:00:21,23.60,57.10
2023-07-04 13:00:24,23.60,57.10
2023-07-04 13:00:27,23.70,57.20
2023-07-04 13:00:29,23.60,57.10
2023-07-04 13:00:32,23.60,57.10
2023-07-04 13:00:35,23.60,57.10
2023-07-04 13:00:37,23.70,57.20
2023-07-04 13:00:40,23.60,57.10
2023-07-04 13:00:42,23.70,57.20
2023-07-04 13:00:45,23.70,57.20
2023-07-04 13:00:48,23.70,57.20
2023-07-04 13:00:50,23.60,57.20
2023-07-04 13:00:53,23.70,57.20
2023-07-04 13:01:09,23.70,55.70
2023-07-04 13:01:13,23.70,57.20
2023-07-04 13:01:16,23.70,57.20
2023-07-04 13:01:19,23.70,57.20
2023-07-04 13:01:21,23.70,57.20
2023-07-04 13:01:24,23.70,57.20
2023-07-04 13:01:27,23.70,57.20
2023-07-04 13:01:29,23.70,57.20
2023-07-04 13:01:32,23.70,57.10
2023-07-04 13:01:35,23.70,57.10
2023-07-04 13:01:37,23.70,57.10
2023-07-04 13:01:40,23.70,57.20
2023-07-04 13:01:42,23.70,57.20
2023-07-04 13:01:45,23.70,57.20
2023-07-04 13:01:48,23.70,57.30
2023-07-04 13:01:50,23.80,57.30
2023-07-04 13:01:53,23.70,57.30
2023-07-04 13:01:56,23.70,57.30
2023-07-04 13:01:58,23.70,57.20
2023-07-04 13:02:01,23.70,57.30
2023-07-04 13:02:04,23.80,57.20
2023-07-04 13:02:06,23.80,57.20
2023-07-04 13:02:09,23.70,57.20
2023-07-04 13:02:11,23.70,57.10
2023-07-04 13:02:14,23.80,57.10
2023-07-04 13:02:17,23.80,57.10
2023-07-04 13:02:19,23.80,57.10
2023-07-04 13:02:22,23.80,57.00
2023-07-04 13:02:25,23.80,57.00
2023-07-04 13:02:27,23.80,57.00
2023-07-04 13:02:30,23.80,57.00
2023-07-04 13:02:33,23.80,57.00
2023-07-04 13:02:35,23.80,57.00
2023-07-04 13:02:38,23.80,57.00
2023-07-04 13:02:40,23.80,57.00
2023-07-04 13:02:43,23.80,57.00
2023-07-04 13:02:46,23.80,57.00
2023-07-04 13:02:48,23.80,56.90
2023-07-04 13:02:51,23.80,57.00
2023-07-04 13:02:54,23.80,56.90
2023-07-04 13:02:56,23.80,57.00
2023-07-04 13:03:11,23.80,55.40
2023-07-04 13:03:16,23.80,56.70
2023-07-04 13:03:18,23.80,56.60
2023-07-04 13:03:21,23.80,56.60
2023-07-04 13:03:23,23.80,56.60
2023-07-04 13:03:26,23.80,56.50
2023-07-04 13:03:29,23.80,56.50
2023-07-04 13:03:31,23.80,56.50
2023-07-04 13:03:34,23.80,56.50
2023-07-04 13:03:37,23.80,56.50
2023-07-04 13:03:39,23.80,56.50
2023-07-04 13:03:42,23.80,56.50
2023-07-04 13:03:44,23.80,56.50
2023-07-04 13:03:47,23.80,56.50
2023-07-04 13:03:50,23.80,56.50
2023-07-04 13:03:52,23.80,56.50
2023-07-04 13:03:55,23.80,56.50
2023-07-04 13:03:58,23.80,56.50
2023-07-04 13:04:00,23.80,56.50
2023-07-04 13:04:03,23.80,56.50
2023-07-04 13:04:06,23.80,56.50
2023-07-04 13:04:08,23.80,56.40
2023-07-04 13:04:23,23.80,55.00
2023-07-04 13:04:28,23.80,56.50
2023-07-04 13:04:30,23.80,56.50
2023-07-04 13:04:33,23.80,56.40
2023-07-04 13:04:36,23.80,56.40
2023-07-04 13:04:38,23.80,56.40
2023-07-04 13:04:41,23.80,56.40
2023-07-04 13:04:44,23.80,56.40
2023-07-04 13:04:46,23.80,56.40
2023-07-04 13:04:49,23.80,56.40
2023-07-04 13:04:52,23.80,56.40
2023-07-04 13:04:54,23.80,56.40
2023-07-04 13:04:57,23.80,56.50
2023-07-04 13:04:59,23.80,56.50
2023-07-04 13:05:02,23.80,56.50
2023-07-04 13:05:05,23.80,56.50
2023-07-04 13:05:07,23.80,56.60
2023-07-04 13:05:10,23.80,56.60
2023-07-04 13:05:13,23.80,56.60
2023-07-04 13:05:15,23.80,56.60
2023-07-04 13:05:18,23.80,56.60
2023-07-04 13:05:21,23.90,56.70
2023-07-04 13:05:23,23.80,56.50
2023-07-04 13:05:26,23.80,56.50
2023-07-04 13:05:28,23.80,56.50
2023-07-04 13:05:31,23.90,56.60
2023-07-04 13:05:34,23.80,56.50
2023-07-04 13:05:36,23.80,56.50
2023-07-04 13:05:39,23.80,56.50
2023-07-04 13:05:42,23.80,56.50
2023-07-04 13:05:44,23.80,56.50
2023-07-04 13:05:47,23.80,56.50
2023-07-04 13:05:49,23.80,56.50
2023-07-04 13:05:52,23.90,56.60
2023-07-04 13:05:55,23.80,56.50
2023-07-04 13:05:57,23.80,56.50
2023-07-04 13:06:00,23.90,56.60
2023-07-04 13:06:03,23.90,56.60
2023-07-04 13:06:05,23.90,56.60
2023-07-04 13:06:08,23.90,56.60
2023-07-04 13:06:10,23.80,56.50
2023-07-04 13:06:13,23.90,56.70
2023-07-04 13:06:16,23.90,56.70
2023-07-04 13:06:18,23.90,56.80
2023-07-04 13:06:21,23.90,56.80
2023-07-04 13:06:24,23.90,56.80
2023-07-04 13:06:26,23.80,56.70
2023-07-04 13:06:29,23.90,56.80
2023-07-04 13:06:31,23.90,56.80
2023-07-04 13:06:34,23.80,56.70
2023-07-04 13:06:37,23.80,56.70
2023-07-04 13:06:39,23.80,56.70
2023-07-04 13:06:42,23.80,56.70
2023-07-04 13:06:45,23.80,56.70
2023-07-04 13:06:47,23.80,56.70
2023-07-04 13:06:50,23.80,56.70
2023-07-04 13:06:53,23.80,56.70
2023-07-04 13:06:55,23.80,56.70
2023-07-04 13:06:58,23.80,56.70
2023-07-04 13:07:00,23.80,56.70
2023-07-04 13:07:03,23.90,56.80
2023-07-04 13:07:06,23.80,56.70
2023-07-04 13:07:08,23.80,56.70
2023-07-04 13:07:11,23.90,56.80
2023-07-04 13:07:14,23.80,56.70
2023-07-04 13:07:16,23.80,56.70
2023-07-04 13:07:19,23.90,56.80
2023-07-04 13:07:21,23.80,56.60
2023-07-04 13:07:24,23.80,56.60
2023-07-04 13:07:27,23.80,56.50
2023-07-04 13:07:29,23.80,56.50
2023-07-04 13:07:32,23.80,56.50
2023-07-04 13:07:35,23.80,56.50
2023-07-04 13:07:37,23.80,56.50
2023-07-04 13:07:40,23.90,56.60
2023-07-04 13:07:43,23.80,56.60
2023-07-04 13:07:45,23.80,56.50
2023-07-04 13:07:48,23.80,56.50
2023-07-04 13:07:50,23.80,56.50
2023-07-04 13:07:53,23.80,56.60
2023-07-04 13:07:56,23.80,56.60
2023-07-04 13:07:58,23.80,56.60
2023-07-04 13:08:01,23.80,56.60
2023-07-04 13:08:04,23.80,56.70
2023-07-04 13:08:06,23.80,56.70
2023-07-04 13:08:09,23.80,56.60
2023-07-04 13:08:11,23.80,56.60
2023-07-04 13:08:14,23.80,56.60
2023-07-04 13:08:17,23.80,56.60
2023-07-04 13:08:19,23.80,56.60
2023-07-04 13:08:22,23.80,56.70
2023-07-04 13:08:25,23.80,56.70
2023-07-04 13:08:27,23.80,56.80
2023-07-04 13:08:30,23.80,56.80
2023-07-04 13:08:32,23.80,56.80
2023-07-04 13:08:35,23.80,56.80
2023-07-04 13:08:38,23.80,56.80
2023-07-04 13:08:40,23.80,56.90
2023-07-04 13:08:43,23.80,56.90
2023-07-04 13:08:46,23.80,56.90
2023-07-04 13:08:48,23.80,56.90
2023-07-04 13:08:51,23.70,56.90
2023-07-04 13:08:54,23.80,56.90
2023-07-04 13:08:56,23.80,56.90
2023-07-04 13:08:59,23.80,56.90
2023-07-04 13:09:02,23.80,56.60
2023-07-04 13:09:04,23.80,56.50
2023-07-04 13:09:07,23.80,56.50
2023-07-04 13:09:09,23.70,56.50
2023-07-04 13:09:12,23.80,56.50
2023-07-04 13:09:15,23.80,56.30
2023-07-04 13:09:17,23.80,56.30
2023-07-04 13:09:20,23.80,56.30
2023-07-04 13:09:23,23.80,56.30
2023-07-04 13:09:25,23.80,56.30
2023-07-04 13:09:28,23.80,56.40
2023-07-04 13:09:30,23.80,56.40
2023-07-04 13:09:33,23.80,56.30
2023-07-04 13:09:36,23.80,56.20
2023-07-04 13:09:38,23.80,56.10
2023-07-04 13:09:41,23.80,56.10
2023-07-04 13:09:44,23.80,56.20
2023-07-04 13:09:46,23.80,56.30
2023-07-04 13:09:49,23.80,56.30
2023-07-04 13:09:52,23.80,56.30
2023-07-04 13:09:54,23.80,56.20
2023-07-04 13:09:57,23.70,56.10
2023-07-04 13:10:00,23.80,56.10
2023-07-04 13:10:02,23.80,56.20
2023-07-04 13:10:05,23.80,56.20
2023-07-04 13:10:07,23.80,56.20
2023-07-04 13:10:10,23.70,56.30
2023-07-04 13:10:13,23.70,56.30
2023-07-04 13:10:15,23.70,56.30
2023-07-04 13:10:18,23.80,56.30
2023-07-04 13:10:21,23.80,56.30
2023-07-04 13:10:23,23.70,56.30
2023-07-04 13:10:26,23.70,56.20
2023-07-04 13:10:29,23.70,56.20
2023-07-04 13:10:31,23.70,56.20
2023-07-04 13:10:34,23.70,56.30
2023-07-04 13:10:36,23.70,56.30
2023-07-04 13:10:39,23.70,56.20
2023-07-04 13:10:42,23.70,56.20
2023-07-04 13:10:44,23.70,56.20
2023-07-04 13:10:47,23.70,56.10
2023-07-04 13:10:49,23.70,56.10
2023-07-04 13:10:52,23.70,56.10
2023-07-04 13:10:55,23.70,56.20
2023-07-04 13:10:57,23.70,56.20
2023-07-04 13:11:00,23.70,56.20
2023-07-04 13:11:03,23.80,56.20
2023-07-04 13:11:05,23.80,56.10
2023-07-04 13:11:08,23.80,56.10
2023-07-04 13:11:10,23.70,56.10
2023-07-04 13:11:13,23.70,56.10
2023-07-04 13:11:16,23.80,56.10
2023-07-04 13:11:18,23.80,56.10
2023-07-04 13:11:21,23.70,56.10
2023-07-04 13:11:24,23.80,56.10
2023-07-04 13:11:26,23.70,56.00
2023-07-04 13:11:29,23.70,56.00
2023-07-04 13:11:32,23.80,56.00
2023-07-04 13:11:34,23.80,56.10
2023-07-04 13:11:37,23.70,56.10
2023-07-04 13:11:40,23.70,56.10
2023-07-04 13:11:42,23.80,56.10
2023-07-04 13:11:45,23.70,56.10
2023-07-04 13:13:37,23.80,55.00
2023-07-04 13:13:42,23.80,56.40
2023-07-04 13:13:45,23.80,56.40
2023-07-04 13:13:47,23.70,56.40
2023-07-04 13:13:50,23.80,56.40
2023-07-04 13:13:53,23.80,56.40
2023-07-04 13:13:55,23.80,56.40
2023-07-04 13:13:58,23.80,56.40
2023-07-04 13:14:00,23.80,56.50
2023-07-04 13:14:03,23.80,56.50
2023-07-04 13:14:06,23.80,56.50
2023-07-04 13:14:08,23.80,56.50
2023-07-04 13:14:11,23.80,56.50
2023-07-04 13:14:14,23.80,56.50
2023-07-04 13:14:16,23.80,56.50
2023-07-04 13:14:19,23.80,56.60
2023-07-04 13:14:22,23.80,56.60
2023-07-04 13:14:24,23.80,56.50
2023-07-04 13:14:27,23.80,56.50
2023-07-04 13:14:29,23.80,56.50
2023-07-04 13:14:32,23.80,56.50
2023-07-04 13:14:35,23.80,56.50
2023-07-04 13:14:37,23.80,56.50
2023-07-04 13:14:40,23.80,56.60
2023-07-04 13:14:43,23.80,56.60
2023-07-04 13:14:45,23.80,56.50
2023-07-04 13:14:48,23.80,56.50
2023-07-04 13:14:50,23.80,56.60
2023-07-04 13:14:53,23.80,56.60
2023-07-04 13:14:56,23.80,56.60
2023-07-04 13:14:58,23.80,56.70
2023-07-04 13:15:01,23.80,56.70
2023-07-04 13:15:04,23.80,56.70
2023-07-04 13:15:06,23.80,56.70
2023-07-04 13:15:09,23.80,56.70
2023-07-04 13:15:12,23.80,56.70
2023-07-04 13:15:14,23.80,56.70
2023-07-04 13:15:17,23.80,56.70
2023-07-04 13:15:19,23.80,56.70
2023-07-04 13:15:22,23.80,56.70
2023-07-04 13:15:25,23.80,56.70
2023-07-04 13:15:27,23.80,56.70
2023-07-04 13:15:30,23.80,56.70
2023-07-04 13:15:33,23.80,56.70
2023-07-04 13:15:35,23.80,56.60
2023-07-04 13:15:38,23.80,56.60
2023-07-04 13:15:41,23.80,56.50
2023-07-04 13:15:43,23.80,56.40
2023-07-04 13:15:46,23.80,56.30
2023-07-04 13:15:48,23.80,56.30
2023-07-04 13:15:51,23.80,56.30
2023-07-04 13:15:54,23.80,56.30
2023-07-04 13:15:56,23.80,56.30
2023-07-04 13:15:59,23.80,56.30
2023-07-04 13:16:02,23.80,56.40
2023-07-04 13:16:04,23.80,56.40
2023-07-04 13:16:07,23.80,56.40
2023-07-04 13:16:10,23.80,56.50
2023-07-04 13:16:12,23.80,56.50
2023-07-04 13:16:15,23.80,56.50
2023-07-04 13:16:18,23.80,56.50
2023-07-04 13:16:20,23.80,56.50
2023-07-04 13:16:23,23.80,56.50
2023-07-04 13:16:25,23.80,56.50
2023-07-04 13:16:28,23.80,56.50
2023-07-04 13:16:31,23.80,56.40
2023-07-04 13:16:33,23.90,75.50
2023-07-04 13:16:36,26.30,99.90
2023-07-04 13:16:39,26.60,99.90
2023-07-04 13:16:41,26.10,99.90
2023-07-04 13:16:44,25.70,99.90
2023-07-04 13:16:47,25.40,99.90
2023-07-04 13:16:49,26.70,99.90
2023-07-04 13:16:52,26.70,99.90
2023-07-04 13:16:55,26.10,99.90
2023-07-04 13:16:57,25.40,99.90
2023-07-04 13:17:00,25.10,99.90
2023-07-04 13:17:03,25.00,99.90
2023-07-04 13:17:05,24.70,99.90
2023-07-04 13:17:08,24.60,99.90
2023-07-04 13:17:10,24.40,99.90
2023-07-04 13:17:13,24.30,99.90
2023-07-04 13:17:16,24.30,99.90
2023-07-04 13:17:18,24.20,99.90
2023-07-04 13:17:21,24.20,99.90
2023-07-04 13:17:24,24.10,99.90
2023-07-04 13:17:26,24.10,99.90
2023-07-04 13:17:29,24.10,99.90
2023-07-04 13:17:32,24.10,99.90
2023-07-04 13:17:34,24.10,99.90
2023-07-04 13:17:37,24.00,99.90
2023-07-04 13:17:40,24.00,99.90
2023-07-04 13:17:42,24.00,99.90
2023-07-04 13:17:45,24.00,99.90
2023-07-04 13:17:47,24.00,98.70
2023-07-04 13:17:50,24.00,96.40
2023-07-04 13:17:53,24.00,94.10
2023-07-04 13:17:55,24.00,89.70
2023-07-04 13:17:58,24.00,87.60
2023-07-04 13:18:01,24.00,85.60
2023-07-04 13:18:03,24.00,84.00
2023-07-04 13:18:06,24.00,82.20
2023-07-04 13:18:09,24.00,81.00
2023-07-04 13:18:11,24.00,79.90
2023-07-04 13:18:14,24.00,77.80
2023-07-04 13:18:17,24.00,75.90
2023-07-04 13:18:19,23.90,74.20
2023-07-04 13:18:22,24.00,70.30
2023-07-04 13:18:24,24.00,68.30
2023-07-04 13:18:27,24.00,66.70
2023-07-04 13:18:30,24.00,64.40
2023-07-04 13:18:45,24.00,59.20
2023-07-04 13:18:50,24.00,60.60
2023-07-04 13:18:53,24.00,60.30
2023-07-04 13:18:56,24.00,60.30
2023-07-04 13:18:58,24.00,60.00
2023-07-04 13:19:01,24.00,59.90
2023-07-04 13:19:03,24.00,59.80
2023-07-04 13:19:06,24.00,59.80
2023-07-04 13:19:09,24.00,59.90
2023-07-04 13:19:11,24.60,99.90
2023-07-04 13:19:14,27.10,99.90
2023-07-04 13:19:17,26.80,99.90
2023-07-04 13:19:19,26.60,99.90
2023-07-04 13:19:22,26.10,99.90
2023-07-04 13:19:25,25.60,99.90
2023-07-04 13:19:27,25.30,99.90
2023-07-04 13:19:30,25.10,99.90
2023-07-04 13:19:33,24.70,99.90
2023-07-04 13:19:35,24.60,99.90
2023-07-04 13:19:38,24.50,99.90
2023-07-04 13:19:41,24.30,99.90
2023-07-04 13:19:43,24.30,99.90
2023-07-04 13:19:46,24.20,99.90
2023-07-04 13:19:49,24.20,99.90
2023-07-04 13:19:51,24.20,99.90
2023-07-04 13:19:54,24.20,99.90
2023-07-04 13:19:56,24.20,99.90
2023-07-04 13:19:59,24.20,99.90
2023-07-04 13:20:02,24.10,99.90
2023-07-04 13:20:04,24.20,99.90
2023-07-04 13:20:07,24.20,96.80
2023-07-04 13:20:10,24.30,99.90
2023-07-04 13:20:12,26.50,99.90
2023-07-04 13:20:15,25.80,99.90
2023-07-04 13:20:18,25.60,99.90
2023-07-04 13:20:20,26.40,99.90
2023-07-04 13:20:23,25.30,99.90
2023-07-04 13:20:26,24.90,99.90
2023-07-04 13:20:29,24.60,99.90
2023-07-04 13:20:31,24.40,99.90
2023-07-04 13:20:34,24.40,99.90
2023-07-04 13:20:37,nan,nan
2023-07-04 13:20:39,nan,nan
2023-07-04 13:20:42,nan,nan
2023-07-04 13:20:45,nan,nan
2023-07-04 13:20:47,nan,nan
2023-07-04 13:20:50,nan,nan
2023-07-04 13:20:53,nan,nan
2023-07-04 13:20:55,nan,nan
2023-07-04 13:20:58,nan,nan
2023-07-04 13:21:01,nan,nan
2023-07-04 13:21:03,nan,nan
2023-07-04 13:21:06,24.40,67.10
2023-07-04 13:21:09,24.40,62.70
2023-07-04 13:21:11,24.40,61.80
2023-07-04 13:21:14,24.30,60.80
2023-07-04 13:21:17,24.30,61.30
2023-07-04 13:21:19,25.20,99.90
2023-07-04 13:21:22,24.80,99.90
2023-07-04 13:21:50,24.40,67.90
2023-07-04 13:21:55,24.50,64.90
2023-07-04 13:21:58,24.50,63.80
2023-07-04 13:22:00,24.60,63.10
2023-07-04 13:22:03,24.60,62.70
2023-07-04 13:22:05,24.60,61.60
2023-07-04 13:22:08,24.60,61.10
2023-07-04 13:22:11,24.60,60.70
2023-07-04 13:22:13,24.60,60.30
2023-07-04 13:22:16,24.60,60.20
2023-07-04 13:22:19,24.60,60.10
2023-07-04 13:22:21,24.60,60.00
2023-07-04 13:22:24,24.60,60.10
2023-07-04 13:22:27,24.60,60.20
2023-07-04 13:22:29,24.50,60.30
2023-07-04 13:22:32,24.50,60.30
2023-07-04 13:22:34,24.50,60.30
2023-07-04 13:22:37,24.50,60.40
2023-07-04 13:22:40,24.50,60.40
2023-07-04 13:22:42,24.40,60.30
2023-07-04 13:22:45,24.40,60.30
2023-07-04 13:22:48,24.40,60.10
2023-07-04 13:22:50,24.40,60.10
2023-07-04 13:22:53,24.40,60.10
2023-07-04 13:22:55,24.40,60.00
2023-07-04 13:22:58,24.30,60.00
2023-07-04 13:23:01,24.40,59.80
2023-07-04 13:23:03,24.30,59.30
2023-07-04 13:23:06,24.30,59.30
2023-07-04 13:23:09,24.30,59.30
2023-07-04 13:23:11,24.30,56.90
2023-07-04 13:23:14,24.30,56.80
2023-07-04 13:23:17,24.30,56.80
2023-07-04 13:23:19,24.30,56.70
2023-07-04 13:23:22,24.30,56.70
2023-07-04 13:23:25,24.30,56.70
2023-07-04 13:23:27,24.30,56.70
2023-07-04 13:23:30,24.30,56.70
2023-07-04 13:23:32,24.20,56.50
2023-07-04 13:23:35,24.20,56.50
2023-07-04 13:23:38,24.20,56.40
2023-07-04 13:23:40,24.20,56.40
2023-07-04 13:23:43,24.20,56.50
2023-07-04 13:23:46,24.20,56.50
2023-07-04 13:23:48,24.20,56.50
2023-07-04 13:23:51,24.20,56.60
2023-07-04 13:23:54,24.20,56.60
2023-07-04 13:23:56,24.10,56.60
2023-07-04 13:23:59,24.10,56.60
2023-07-04 13:24:02,24.10,56.60
2023-07-04 13:24:04,24.10,56.70
2023-07-04 13:24:07,24.10,56.70
2023-07-04 13:24:09,24.10,56.70
2023-07-04 13:24:12,24.10,56.70
2023-07-04 13:24:15,24.10,56.70
2023-07-04 13:24:17,24.10,56.70
2023-07-04 13:24:20,24.10,56.70
2023-07-04 13:24:23,24.00,56.60
2023-07-04 13:24:25,24.00,56.60
2023-07-04 13:24:28,24.00,56.70
2023-07-04 13:24:30,24.00,56.70
2023-07-04 13:24:33,24.00,56.70
2023-07-04 13:24:36,24.00,56.70
2023-07-04 13:24:38,24.00,56.70
2023-07-04 13:24:41,24.00,56.70
2023-07-04 13:24:44,24.00,56.80
2023-07-04 13:24:46,24.00,56.70
2023-07-04 13:24:49,24.00,56.70
2023-07-04 13:24:51,24.00,56.70
2023-07-04 13:24:54,24.00,56.80
2023-07-04 13:24:57,24.00,56.80
2023-07-04 13:24:59,24.00,56.80
2023-07-04 13:25:02,24.00,56.80
2023-07-04 13:25:47,24.30,54.70
2023-07-04 13:25:52,24.40,55.90
2023-07-04 13:25:55,24.40,55.90
2023-07-04 13:25:57,24.50,55.80
2023-07-04 13:26:00,24.60,55.70
2023-07-04 13:26:03,24.60,55.50
2023-07-04 13:26:05,24.60,55.50
2023-07-04 13:26:08,24.70,55.50
2023-07-04 13:26:10,24.70,55.40
2023-07-04 13:26:13,24.70,55.30
2023-07-04 13:26:16,24.70,55.20
2023-07-04 13:26:18,24.80,55.20
2023-07-04 13:26:21,24.80,55.20
2023-07-04 13:27:39,25.00,52.70
2023-07-04 13:27:43,24.90,54.30
2023-07-04 13:27:46,24.90,54.30
2023-07-04 13:27:49,24.90,54.30
2023-07-04 13:27:51,24.90,54.40
2023-07-04 13:27:54,24.90,54.40
2023-07-04 13:27:57,24.90,54.40
2023-07-04 13:27:59,24.90,54.40
2023-07-04 13:28:02,24.90,55.20
2023-07-04 13:28:04,24.80,59.40
2023-07-04 13:28:07,24.90,63.90
2023-07-04 13:28:10,25.10,70.10
2023-07-04 13:28:12,25.10,72.10
2023-07-04 13:28:15,25.20,73.50
2023-07-04 13:28:18,25.40,75.30
2023-07-04 13:28:20,25.50,75.90
2023-07-04 13:28:23,25.50,76.20
2023-07-04 13:28:26,25.70,76.60
2023-07-04 13:28:28,25.80,73.60
2023-07-04 13:28:31,25.80,66.00
2023-07-04 13:28:34,26.60,98.70
2023-07-04 13:28:36,26.70,99.90
2023-07-04 13:28:39,26.30,99.90
2023-07-04 13:28:41,26.10,99.90
2023-07-04 13:28:44,25.90,91.00
2023-07-04 13:28:47,25.90,85.10
2023-07-04 13:28:49,25.90,78.70
2023-07-04 13:28:52,25.80,67.60
2023-07-04 13:28:55,25.80,63.50
2023-07-04 13:28:57,25.80,60.50
2023-07-04 13:29:00,25.80,57.20
2023-07-04 13:29:03,25.70,56.20
2023-07-04 13:29:05,25.70,55.50
2023-07-04 13:29:08,25.70,54.60
2023-07-04 13:29:11,25.70,54.20
2023-07-04 13:29:13,25.60,53.90
2023-07-04 13:29:16,25.60,53.60
2023-07-04 13:29:18,25.60,53.50
2023-07-04 13:29:21,25.50,53.30
2023-07-04 13:29:24,25.50,53.30
2023-07-04 13:29:26,25.50,53.20
2023-07-04 13:29:29,25.50,53.20
2023-07-04 13:29:32,25.40,53.20
2023-07-04 13:29:34,25.40,53.30
2023-07-04 13:29:37,25.40,53.30
2023-07-04 13:29:39,25.40,53.30
2023-07-04 13:29:42,25.30,53.30
2023-07-04 13:29:45,25.30,53.30
2023-07-04 13:29:47,25.30,53.40
2023-07-04 13:29:50,25.20,53.50
2023-07-04 13:29:53,25.20,53.50
2023-07-04 13:29:55,25.20,53.60
2023-07-04 13:29:58,25.20,53.60
2023-07-04 13:30:01,25.10,53.70
2023-07-04 13:37:25,23.90,56.20
2023-07-04 13:37:30,23.90,57.10
2023-07-04 13:37:33,23.90,57.00
2023-07-04 13:37:35,23.90,56.80
2023-07-04 13:37:38,23.90,56.80
2023-07-04 13:37:41,23.90,56.80
2023-07-04 13:37:43,23.90,58.40
2023-07-04 13:37:46,25.50,91.20
2023-07-04 13:37:48,26.50,99.90
2023-07-04 13:37:51,26.00,99.90
2023-07-04 13:37:54,25.60,99.90
2023-07-04 13:37:56,27.20,99.90
2023-07-04 13:37:59,27.50,99.90
2023-07-04 13:38:01,26.90,99.90
2023-07-04 13:38:04,26.40,99.90
2023-07-04 13:38:07,26.00,99.90
2023-07-04 13:38:09,25.90,99.90
2023-07-04 13:38:12,26.40,99.90
2023-07-04 13:38:14,25.90,99.90
2023-07-04 13:38:17,25.70,99.90
2023-07-04 13:38:20,25.50,99.90
2023-07-04 13:38:22,25.30,99.90
2023-07-04 13:38:25,25.00,99.90
2023-07-04 13:38:27,24.90,99.90
2023-07-04 13:38:30,24.80,99.90
2023-07-04 13:38:33,24.60,99.90
2023-07-04 13:38:35,24.50,99.90
2023-07-04 13:38:38,24.40,99.90
2023-07-04 13:38:40,24.30,99.90
2023-07-04 13:38:43,24.30,99.90
2023-07-04 13:38:46,24.20,99.90
2023-07-04 13:38:48,24.20,99.90
2023-07-04 13:38:51,24.20,99.90
2023-07-04 13:38:53,24.10,99.30
2023-07-04 13:38:56,24.10,98.10
2023-07-04 13:38:59,24.10,96.60
2023-07-04 13:39:01,24.10,95.30
2023-07-04 13:39:04,24.10,92.90
2023-07-04 13:39:06,24.10,90.50
2023-07-04 13:39:09,24.00,87.10
2023-07-04 13:39:12,24.00,85.60
2023-07-04 13:39:14,24.00,84.70
2023-07-04 13:39:17,24.00,82.70
2023-07-04 13:39:20,24.00,81.90
2023-07-04 13:39:22,24.10,81.40
2023-07-04 13:39:25,24.10,81.20
2023-07-04 13:39:27,24.10,80.70
2023-07-04 13:39:30,24.10,80.20
2023-07-04 13:39:33,24.10,78.80
2023-07-04 13:39:35,28.00,99.90
2023-07-04 13:39:38,28.10,99.90
2023-07-04 13:39:40,27.30,99.90
2023-07-04 13:39:43,26.30,99.90
2023-07-04 13:39:46,26.00,99.90
2023-07-04 13:39:48,25.80,99.90
2023-07-04 13:39:51,25.40,99.90
2023-07-04 13:39:53,25.20,99.90
2023-07-04 13:39:56,25.10,99.90
2023-07-04 13:39:59,24.90,99.90
2023-07-04 13:40:01,24.70,99.90
2023-07-04 13:40:04,24.60,99.90
2023-07-04 13:40:06,24.60,99.90
2023-07-04 13:40:09,24.50,99.90
2023-07-04 13:40:12,24.40,99.90
2023-07-04 13:40:14,24.40,99.90
2023-07-04 13:40:17,24.40,99.90
2023-07-04 13:40:20,24.30,99.90
2023-07-04 13:40:22,24.30,99.90
2023-07-04 13:40:25,24.30,99.90
2023-07-04 13:40:27,24.30,99.90
2023-07-04 13:40:30,24.30,99.90
2023-07-04 13:40:33,24.30,99.90
2023-07-04 13:40:35,24.30,99.90
2023-07-04 13:40:38,24.30,99.90
2023-07-04 13:40:40,24.20,99.20
2023-07-04 13:40:43,24.20,96.70
2023-07-04 13:41:01,24.20,78.80
2023-07-04 13:41:06,24.20,76.30
2023-07-04 13:41:08,24.20,75.00
2023-07-04 13:41:11,24.20,73.60
2023-07-04 13:41:14,24.20,71.30
2023-07-04 13:41:16,24.40,99.90
2023-07-04 13:41:19,26.40,99.90
2023-07-04 13:41:22,25.80,99.90
2023-07-04 13:41:24,25.40,99.90
2023-07-04 13:41:27,25.10,99.90
2023-07-04 13:41:29,25.00,99.90
2023-07-04 13:41:32,24.80,99.90
2023-07-04 13:41:35,24.70,99.90
2023-07-04 13:41:37,26.10,99.90
2023-07-04 13:41:40,28.90,99.90
